"CONTACT_ID","AGE","FAMILYSIZE","YEAREXPERIENCE","ANNUALINCOME","EDUCATIONLEVEL_ID","NETPRICE_PRO11_AMT","NETPRICE_PRO12_AMT","NETPRICE_PRO13_AMT","NETPRICE_PRO14_AMT","NETPRICE_PRO15_AMT","NETPRICE_PRO16_AMT","NETPRICE_PRO17_AMT"
4625,62,2,36,115,1,202.0,0.0,0.0,28.0,1.0,1.0,0.0
4626,56,1,32,60,3,227.0,0.0,0.0,18.0,0.0,1.0,0.0
4627,39,1,15,53,1,0.0,0.0,0.0,18.0,0.0,0.0,0.0
4628,32,2,7,134,1,0.0,0.0,0.0,33.0,0.0,1.0,0.0
4629,50,1,24,91,3,0.0,0.0,0.0,8.0,0.0,1.0,0.0
4630,27,2,1,91,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4631,37,2,12,128,1,0.0,0.0,0.0,39.0,1.0,1.0,0.0
4632,60,3,34,78,1,0.0,1.0,0.0,44.0,0.0,0.0,0.0
4633,43,2,19,161,1,464.0,0.0,0.0,76.0,0.0,1.0,0.0
4634,62,3,36,60,3,0.0,0.0,0.0,22.0,0.0,1.0,0.0
4635,39,1,14,161,1,509.0,1.0,0.0,41.0,0.0,0.0,0.0
4636,34,4,9,40,2,0.0,0.0,0.0,20.0,1.0,1.0,0.0
4637,46,1,21,68,2,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4638,46,3,22,74,1,0.0,0.0,0.0,7.0,0.0,1.0,0.0
4639,51,3,26,55,2,93.0,0.0,0.0,20.0,0.0,1.0,0.0
4640,44,1,20,145,1,0.0,0.0,0.0,35.0,1.0,0.0,0.0
4641,60,1,35,24,2,0.0,0.0,0.0,15.0,0.0,0.0,0.0
4642,65,1,39,10,2,0.0,0.0,0.0,8.0,0.0,1.0,0.0
4643,58,2,33,138,1,0.0,1.0,0.0,39.0,0.0,1.0,0.0
4644,37,4,12,63,3,0.0,0.0,0.0,21.0,0.0,1.0,0.0
4645,52,4,28,54,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4646,42,3,16,62,3,0.0,0.0,0.0,9.0,0.0,1.0,0.0
4647,54,1,29,81,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4648,54,3,28,61,2,0.0,0.0,0.0,30.0,1.0,1.0,0.0
4649,51,1,27,68,3,0.0,0.0,0.0,16.0,0.0,1.0,0.0
4650,59,2,35,78,1,0.0,0.0,0.0,28.0,0.0,1.0,0.0
4651,41,2,17,165,1,157.0,0.0,0.0,76.0,0.0,0.0,0.0
4652,43,3,17,48,2,0.0,0.0,0.0,22.0,1.0,0.0,0.0
4653,52,3,26,155,2,0.0,0.0,0.0,72.0,0.0,1.0,1.0
4654,52,2,26,158,3,251.0,0.0,0.0,37.0,1.0,0.0,1.0
4655,57,1,31,52,1,0.0,0.0,0.0,14.0,0.0,1.0,0.0
4656,53,4,28,18,1,0.0,0.0,0.0,8.0,0.0,0.0,0.0
4657,58,4,33,42,1,0.0,0.0,0.0,17.0,0.0,0.0,0.0
4658,59,2,33,18,3,0.0,0.0,0.0,2.0,0.0,0.0,0.0
4659,57,2,31,40,1,0.0,1.0,1.0,3.0,1.0,1.0,0.0
4660,27,4,2,44,2,0.0,1.0,1.0,6.0,0.0,1.0,0.0
4661,42,1,16,11,1,87.0,0.0,0.0,2.0,1.0,0.0,0.0
4662,52,2,26,194,2,0.0,0.0,0.0,57.0,0.0,1.0,1.0
4663,49,2,23,108,2,0.0,0.0,0.0,24.0,0.0,1.0,0.0
4664,47,4,23,12,2,0.0,0.0,0.0,5.0,0.0,0.0,0.0
4665,45,3,19,19,1,94.0,0.0,0.0,15.0,1.0,1.0,0.0
4666,25,1,1,150,1,0.0,0.0,0.0,63.3,0.0,0.0,0.0
4667,47,4,22,89,3,0.0,0.0,0.0,19.0,0.0,1.0,0.0
4668,44,2,19,83,3,0.0,1.0,0.0,38.0,1.0,0.0,0.0
4669,30,4,3,79,2,0.0,0.0,0.0,20.0,0.0,1.0,0.0
4670,63,4,38,102,2,0.0,0.0,0.0,34.0,0.0,0.0,0.0
4671,50,1,24,155,1,0.0,0.0,0.0,73.0,1.0,1.0,0.0
4672,40,1,16,138,1,0.0,0.0,0.0,35.0,0.0,1.0,0.0
4673,56,3,31,51,1,0.0,0.0,0.0,17.0,1.0,1.0,0.0
4674,39,2,15,80,2,86.0,0.0,0.0,18.0,1.0,1.0,0.0
4675,42,2,18,135,1,0.0,1.0,1.0,33.0,1.0,1.0,0.0
4676,28,4,1,34,2,162.0,0.0,0.0,15.0,1.0,0.0,0.0
4677,26,3,0,195,3,0.0,1.0,1.0,63.3,0.0,1.0,1.0
4678,58,3,32,62,3,217.0,0.0,1.0,22.0,1.0,1.0,0.0
4679,38,2,13,173,1,243.0,0.0,0.0,33.0,0.0,0.0,0.0
4680,23,2,0,149,1,0.0,0.0,0.0,72.0,0.0,1.0,0.0
4681,53,1,29,20,1,131.0,0.0,0.0,2.0,1.0,1.0,0.0
4682,54,4,28,42,1,0.0,0.0,0.0,25.0,1.0,1.0,0.0
4683,42,1,17,28,3,0.0,0.0,0.0,6.0,1.0,0.0,0.0
4684,54,1,28,95,2,0.0,0.0,0.0,19.0,0.0,1.0,0.0
4685,66,2,42,95,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4686,46,1,21,34,1,124.0,0.0,0.0,1.0,0.0,1.0,0.0
4687,63,2,37,191,3,205.0,0.0,0.0,43.0,0.0,0.0,1.0
4688,63,2,38,41,1,173.0,0.0,0.0,15.0,1.0,1.0,0.0
4689,58,1,34,150,1,481.0,0.0,0.0,74.0,0.0,1.0,0.0
4690,65,2,41,91,3,146.0,0.0,0.0,0.0,0.0,0.0,0.0
4691,35,4,9,84,2,0.0,0.0,0.0,22.0,0.0,1.0,0.0
4692,33,4,9,73,1,140.0,0.0,0.0,34.0,0.0,1.0,0.0
4693,43,1,19,122,1,0.0,0.0,0.0,3.0,0.0,1.0,0.0
4694,30,1,5,73,2,133.0,0.0,0.0,26.0,0.0,1.0,0.0
4695,61,2,37,20,3,0.0,0.0,0.0,3.0,0.0,1.0,0.0
4696,49,4,24,130,1,281.0,0.0,1.0,11.0,0.0,1.0,1.0
4697,52,3,27,85,3,0.0,0.0,0.0,34.0,0.0,0.0,1.0
4698,45,2,21,134,1,0.0,0.0,0.0,33.0,1.0,1.0,0.0
4699,64,3,39,98,2,80.0,0.0,0.0,18.0,0.0,1.0,0.0
4700,26,2,1,54,3,0.0,1.0,0.0,16.0,0.0,0.0,0.0
4701,35,3,11,41,1,0.0,0.0,0.0,20.0,0.0,1.0,0.0
4702,45,4,19,128,3,0.0,0.0,0.0,60.0,0.0,1.0,1.0
4703,44,3,20,132,1,308.0,0.0,0.0,26.0,0.0,0.0,1.0
4704,34,1,8,188,3,0.0,0.0,0.0,29.0,0.0,1.0,1.0
4705,65,4,41,170,2,0.0,0.0,1.0,61.0,1.0,1.0,1.0
4706,32,3,8,14,3,111.0,0.0,0.0,9.0,0.0,0.0,0.0
4707,41,1,15,93,3,0.0,0.0,0.0,28.0,0.0,1.0,0.0
4708,52,1,28,79,2,0.0,0.0,0.0,27.0,1.0,1.0,0.0
4709,35,4,9,79,2,0.0,0.0,0.0,22.0,0.0,0.0,0.0
4710,51,4,26,62,3,119.0,0.0,0.0,18.0,0.0,1.0,0.0
4711,30,2,6,95,1,0.0,1.0,0.0,2.0,0.0,1.0,0.0
4712,58,4,33,60,3,0.0,0.0,0.0,13.0,0.0,1.0,0.0
4713,49,1,23,75,2,0.0,0.0,0.0,15.0,1.0,0.0,0.0
4714,63,4,38,85,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4715,40,1,15,143,1,0.0,0.0,0.0,41.0,0.0,1.0,0.0
4716,27,1,0,34,2,112.0,0.0,0.0,20.0,1.0,0.0,0.0
4717,38,2,14,44,1,0.0,0.0,0.0,17.0,0.0,0.0,0.0
4718,52,4,28,31,2,151.0,1.0,0.0,9.0,0.0,1.0,0.0
4719,49,4,24,13,1,111.0,0.0,0.0,8.0,0.0,1.0,0.0
4720,59,4,35,52,1,0.0,0.0,0.0,15.0,1.0,1.0,0.0
4721,32,1,8,42,3,102.0,0.0,0.0,2.0,0.0,1.0,0.0
4722,30,4,4,102,3,139.0,0.0,0.0,21.0,1.0,0.0,0.0
4723,64,2,38,143,3,0.0,1.0,1.0,64.0,0.0,1.0,1.0
4724,59,4,33,10,3,0.0,0.0,0.0,7.0,0.0,1.0,0.0
4725,62,1,37,44,3,0.0,0.0,0.0,11.0,0.0,0.0,0.0
4726,61,2,37,158,1,306.0,1.0,1.0,60.0,1.0,1.0,0.0
4727,53,2,26,12,2,0.0,0.0,0.0,10.0,1.0,0.0,0.0
4728,51,1,26,59,1,139.0,0.0,0.0,12.0,0.0,1.0,0.0
4729,55,1,29,92,2,0.0,0.0,0.0,19.0,0.0,0.0,0.0
4730,36,2,10,82,1,0.0,0.0,0.0,28.0,1.0,0.0,0.0
4732,26,2,2,182,2,0.0,0.0,0.0,32.0,0.0,0.0,1.0
4733,54,2,30,121,1,0.0,0.0,0.0,4.0,0.0,1.0,0.0
4734,35,1,11,38,1,0.0,0.0,0.0,17.0,1.0,0.0,0.0
4735,34,2,10,92,1,0.0,1.0,1.0,27.0,1.0,0.0,0.0
4736,28,2,3,53,3,0.0,0.0,0.0,16.0,0.0,0.0,0.0
4737,32,3,7,45,1,83.0,1.0,0.0,23.0,0.0,1.0,0.0
4738,38,1,14,63,2,0.0,1.0,0.0,36.0,0.0,1.0,0.0
4739,53,1,28,181,1,0.0,0.0,0.0,81.0,0.0,1.0,0.0
4740,26,2,1,184,3,577.0,0.0,1.0,42.0,1.0,1.0,1.0
4741,45,3,21,33,1,136.0,0.0,1.0,5.0,1.0,1.0,0.0
4742,58,3,33,22,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4743,59,2,33,99,1,0.0,0.0,0.0,27.0,0.0,0.0,0.0
4744,45,3,18,44,2,193.0,0.0,0.0,10.0,0.0,0.0,0.0
4745,64,4,39,101,2,0.0,0.0,0.0,34.0,1.0,0.0,0.0
4746,30,1,3,32,2,0.0,0.0,0.0,20.0,1.0,1.0,0.0
4747,40,4,16,59,1,0.0,0.0,0.0,26.7,0.0,1.0,0.0
4748,61,2,36,25,2,0.0,0.0,0.0,5.0,1.0,1.0,0.0
4749,40,3,16,140,1,0.0,0.0,0.0,56.0,0.0,0.0,1.0
4750,40,1,10,29,3,0.0,0.0,0.0,7.5,0.0,1.0,0.0
4751,43,1,19,35,1,0.0,0.0,0.0,7.0,0.0,0.0,0.0
4752,39,4,14,141,1,0.0,1.0,1.0,63.0,1.0,1.0,1.0
4753,35,4,11,75,3,79.0,0.0,0.0,20.0,0.0,0.0,0.0
4754,38,2,12,58,1,0.0,0.0,0.0,28.0,0.0,1.0,0.0
4755,67,2,43,41,1,0.0,0.0,0.0,11.0,0.0,0.0,0.0
4756,55,2,30,42,2,196.0,0.0,0.0,20.0,1.0,0.0,0.0
4757,28,3,2,55,2,0.0,0.0,0.0,11.0,0.0,0.0,0.0
4758,30,4,4,18,2,84.0,0.0,0.0,3.0,0.0,1.0,0.0
4759,59,4,35,75,3,0.0,1.0,0.0,23.0,0.0,0.0,0.0
4760,26,2,2,85,1,0.0,0.0,0.0,25.0,0.0,0.0,0.0
4761,52,4,28,43,2,0.0,0.0,0.0,11.0,0.0,0.0,0.0
4762,40,2,15,149,1,319.0,0.0,0.0,39.0,1.0,1.0,0.0
4763,31,2,7,25,2,0.0,1.0,1.0,10.0,1.0,1.0,0.0
4764,50,4,25,19,2,103.0,0.0,0.0,4.0,1.0,1.0,0.0
4765,27,1,3,18,3,0.0,0.0,0.0,4.0,0.0,0.0,0.0
4766,64,4,39,13,2,0.0,0.0,0.0,6.0,0.0,1.0,0.0
4767,34,1,10,41,2,0.0,0.0,0.0,24.0,0.0,0.0,0.0
4768,30,1,6,139,1,0.0,0.0,0.0,43.0,0.0,1.0,0.0
4769,39,3,15,62,1,131.0,0.0,1.0,23.3,1.0,1.0,0.0
4770,34,3,10,51,1,130.0,0.0,0.0,20.0,0.0,0.0,0.0
4771,40,3,15,71,1,272.0,0.0,0.0,30.0,0.0,1.0,0.0
4772,33,1,8,145,3,0.0,0.0,0.0,27.0,0.0,1.0,1.0
4773,38,4,12,45,2,138.0,0.0,0.0,12.0,0.0,1.0,0.0
4774,42,4,17,53,3,0.0,0.0,0.0,19.0,0.0,1.0,0.0
4775,37,1,13,64,3,0.0,0.0,0.0,15.0,0.0,1.0,0.0
4776,33,4,8,39,1,0.0,0.0,0.0,8.0,0.0,1.0,0.0
4777,60,3,34,38,3,0.0,1.0,0.0,22.0,0.0,0.0,0.0
4778,28,3,4,85,1,0.0,0.0,0.0,25.0,0.0,1.0,0.0
4779,45,3,20,61,2,0.0,0.0,0.0,27.0,1.0,0.0,0.0
4780,56,1,32,23,3,127.0,0.0,0.0,12.0,1.0,1.0,0.0
4781,53,1,27,122,1,330.0,0.0,0.0,24.0,0.0,0.0,0.0
4782,37,4,12,72,3,0.0,0.0,0.0,7.0,0.0,0.0,0.0
4783,47,1,21,123,1,0.0,0.0,0.0,73.0,0.0,0.0,0.0
4784,58,1,32,40,1,0.0,1.0,1.0,16.0,1.0,1.0,0.0
4785,52,4,26,62,2,0.0,0.0,0.0,28.0,0.0,1.0,0.0
4786,46,2,22,113,1,0.0,0.0,0.0,33.0,1.0,0.0,0.0
4787,52,4,27,81,2,0.0,0.0,0.0,38.0,0.0,0.0,0.0
4788,24,4,0,59,1,0.0,0.0,0.0,16.0,0.0,0.0,0.0
4789,57,2,31,25,2,103.0,0.0,0.0,7.0,0.0,0.0,0.0
4790,66,4,41,25,2,0.0,0.0,0.0,6.0,1.0,1.0,0.0
4791,30,4,5,14,3,0.0,0.0,0.0,5.0,0.0,1.0,0.0
4792,48,1,23,19,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4793,63,1,37,61,3,0.0,0.0,0.0,25.0,0.0,0.0,0.0
4794,48,1,23,21,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4795,34,1,10,44,1,0.0,0.0,0.0,13.3,0.0,1.0,0.0
4796,60,3,35,42,1,0.0,0.0,0.0,15.0,1.0,0.0,0.0
4797,55,1,25,52,3,207.0,1.0,0.0,14.0,0.0,0.0,0.0
4799,29,1,5,34,3,0.0,0.0,0.0,4.0,0.0,0.0,0.0
4800,61,2,35,83,3,245.0,0.0,0.0,17.0,0.0,1.0,0.0
4801,50,4,25,24,2,137.0,0.0,0.0,4.0,0.0,1.0,0.0
4802,37,2,13,71,2,0.0,0.0,0.0,17.0,1.0,1.0,0.0
4803,64,2,40,181,2,0.0,0.0,1.0,23.0,1.0,1.0,1.0
4804,43,4,19,75,3,102.0,0.0,0.0,2.0,0.0,1.0,0.0
4805,39,2,14,153,1,0.0,0.0,0.0,30.0,0.0,0.0,0.0
4806,23,2,0,75,2,0.0,0.0,0.0,18.0,1.0,1.0,0.0
4807,34,4,10,19,2,0.0,0.0,0.0,4.0,0.0,0.0,0.0
4808,29,4,2,31,2,0.0,0.0,0.0,15.0,1.0,0.0,0.0
4809,33,3,8,178,1,0.0,1.0,1.0,85.0,0.0,1.0,1.0
4810,60,2,35,65,1,220.0,0.0,0.0,15.0,1.0,0.0,0.0
4811,49,1,25,8,1,97.0,0.0,0.0,3.0,0.0,0.0,0.0
4812,54,2,28,92,1,0.0,0.0,0.0,11.0,0.0,1.0,0.0
4813,59,4,34,145,1,198.0,0.0,0.0,18.0,0.0,1.0,1.0
4814,42,1,17,85,3,272.0,0.0,0.0,37.0,0.0,0.0,0.0
4815,62,1,38,149,1,0.0,0.0,0.0,47.0,0.0,1.0,0.0
4816,63,4,38,9,2,100.0,0.0,0.0,6.0,1.0,1.0,0.0
4817,57,2,31,164,3,422.0,0.0,1.0,38.0,1.0,1.0,1.0
4818,61,3,36,40,2,100.0,1.0,0.0,5.0,0.0,0.0,0.0
4819,35,1,10,54,3,0.0,0.0,0.0,25.0,1.0,0.0,0.0
4820,26,2,0,164,3,301.0,0.0,0.0,40.0,0.0,1.0,1.0
4821,33,1,8,140,1,0.0,0.0,0.0,46.0,0.0,1.0,0.0
4822,31,1,7,18,3,0.0,0.0,0.0,4.0,0.0,0.0,0.0
4823,51,4,27,12,1,0.0,1.0,0.0,10.0,0.0,1.0,0.0
4824,55,2,29,140,1,0.0,0.0,0.0,27.0,0.0,1.0,0.0
4825,38,2,12,24,3,0.0,0.0,0.0,8.0,1.0,1.0,0.0
4826,38,2,12,60,1,0.0,0.0,0.0,18.0,0.0,1.0,0.0
4827,53,2,27,50,3,0.0,0.0,0.0,8.0,0.0,1.0,0.0
4828,62,1,38,44,2,0.0,0.0,0.0,19.0,1.0,0.0,0.0
4829,35,4,9,51,2,110.0,0.0,0.0,22.0,0.0,1.0,0.0
4830,46,2,21,34,1,116.0,0.0,0.0,13.0,0.0,0.0,0.0
4831,60,2,35,33,2,0.0,0.0,0.0,5.0,0.0,1.0,0.0
4832,63,2,38,63,1,0.0,0.0,0.0,15.0,0.0,1.0,0.0
4834,33,2,7,104,3,0.0,0.0,0.0,36.0,1.0,0.0,1.0
4835,43,3,19,75,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0
4836,62,2,36,75,3,0.0,0.0,0.0,17.0,0.0,0.0,0.0
4837,48,4,23,62,3,83.0,0.0,0.0,36.0,1.0,0.0,0.0
4838,38,1,14,48,1,169.0,0.0,0.0,18.0,0.0,0.0,0.0
4839,36,2,10,73,1,0.0,0.0,0.0,28.0,1.0,1.0,0.0
4840,49,2,25,135,1,82.0,0.0,0.0,14.0,1.0,1.0,0.0
4841,61,3,35,61,3,117.0,0.0,0.0,22.0,1.0,1.0,0.0
4842,49,3,22,78,2,0.0,0.0,0.0,20.0,0.0,1.0,0.0
4843,59,3,34,40,3,0.0,0.0,0.0,9.0,0.0,1.0,0.0
4844,30,1,6,44,3,0.0,0.0,0.0,2.0,1.0,0.0,0.0
4845,44,2,20,45,1,0.0,0.0,0.0,25.0,0.0,1.0,0.0
4846,67,2,41,18,1,0.0,0.0,0.0,4.0,0.0,1.0,0.0
4847,59,4,35,53,3,174.0,0.0,0.0,23.0,0.0,1.0,0.0
4848,37,3,11,11,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4849,50,3,24,38,2,0.0,0.0,0.0,6.0,0.0,1.0,0.0
4850,56,1,31,28,2,0.0,1.0,1.0,15.0,1.0,1.0,0.0
4851,29,2,3,35,1,88.0,0.0,1.0,3.0,1.0,1.0,0.0
4852,55,3,29,81,2,171.0,0.0,0.0,17.0,0.0,1.0,0.0
4853,48,2,22,90,3,205.0,0.0,0.0,8.0,0.0,0.0,0.0
4854,32,1,8,115,1,0.0,0.0,0.0,40.0,0.0,0.0,0.0
4855,47,1,22,78,2,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4856,46,4,21,30,3,0.0,0.0,0.0,19.0,0.0,1.0,0.0
4857,33,4,7,39,1,0.0,0.0,0.0,8.0,1.0,1.0,0.0
4858,39,3,13,69,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4859,60,3,35,29,1,79.0,0.0,0.0,2.0,1.0,1.0,0.0
4860,39,4,15,54,2,0.0,0.0,0.0,22.0,1.0,0.0,0.0
4861,34,3,10,60,1,0.0,0.0,1.0,28.0,1.0,1.0,0.0
4862,55,1,30,99,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4863,67,3,42,51,1,0.0,0.0,0.0,22.0,1.0,1.0,0.0
4864,40,3,14,53,3,0.0,1.0,1.0,5.0,1.0,1.0,0.0
4865,44,2,20,111,2,0.0,0.0,0.0,53.0,0.0,1.0,1.0
4866,56,3,30,79,1,302.0,0.0,0.0,8.0,0.0,0.0,0.0
4867,50,1,25,90,2,0.0,0.0,0.0,28.0,0.0,1.0,0.0
4868,31,2,5,18,1,124.0,0.0,0.0,3.0,1.0,1.0,0.0
4869,66,3,41,73,1,0.0,0.0,0.0,24.0,0.0,0.0,0.0
4870,43,3,18,59,3,91.0,0.0,0.0,8.0,0.0,1.0,0.0
4871,58,2,32,40,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
4872,33,1,9,41,2,0.0,0.0,1.0,15.0,1.0,1.0,0.0
4873,33,1,9,53,3,0.0,0.0,0.0,21.0,0.0,0.0,0.0
4874,32,2,8,128,1,0.0,0.0,0.0,43.3,0.0,1.0,0.0
4875,55,2,30,145,3,0.0,0.0,0.0,60.0,0.0,1.0,1.0
4876,25,4,0,35,3,0.0,0.0,0.0,10.0,0.0,1.0,0.0
4877,40,2,14,28,3,0.0,0.0,0.0,8.0,0.0,0.0,0.0
4878,54,1,28,155,1,256.0,0.0,0.0,10.0,1.0,1.0,0.0
4879,36,2,11,195,1,0.0,0.0,0.0,30.0,1.0,1.0,0.0
4880,35,4,9,50,2,0.0,0.0,0.0,22.0,0.0,0.0,0.0
4881,44,3,19,48,3,0.0,0.0,0.0,8.0,1.0,0.0,0.0
4882,38,1,14,81,2,0.0,0.0,0.0,36.0,1.0,1.0,0.0
4883,30,1,4,50,1,0.0,0.0,0.0,15.0,0.0,0.0,0.0
4884,39,3,13,21,2,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4885,35,2,9,142,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4886,41,4,16,64,1,0.0,0.0,0.0,4.0,0.0,1.0,0.0
4887,56,1,26,91,3,0.0,0.0,0.0,30.0,1.0,1.0,0.0
4888,52,1,28,74,2,0.0,0.0,0.0,26.0,1.0,1.0,0.0
4889,29,1,4,182,3,0.0,0.0,0.0,37.0,0.0,1.0,1.0
4890,38,4,14,82,1,0.0,0.0,0.0,26.7,0.0,0.0,0.0
4891,51,4,25,45,1,0.0,0.0,0.0,26.0,0.0,0.0,0.0
4892,45,2,21,85,1,0.0,1.0,0.0,32.0,0.0,1.0,0.0
4893,51,1,26,133,1,328.0,0.0,0.0,6.0,0.0,0.0,0.0
4894,53,1,26,22,2,0.0,0.0,0.0,5.0,1.0,1.0,0.0
4895,50,4,26,24,2,0.0,0.0,0.0,5.0,1.0,0.0,0.0
4896,59,3,33,38,3,178.0,1.0,1.0,22.0,1.0,1.0,0.0
4898,45,3,21,33,1,108.0,0.0,0.0,5.0,0.0,1.0,0.0
4899,27,4,1,41,3,147.0,0.0,0.0,18.0,0.0,0.0,0.0
4900,40,4,15,90,2,0.0,1.0,0.0,11.0,0.0,1.0,0.0
4901,39,1,13,89,3,153.0,0.0,0.0,28.0,1.0,1.0,0.0
4902,26,2,1,8,3,0.0,0.0,0.0,9.0,1.0,0.0,0.0
4903,27,1,2,85,1,0.0,0.0,0.0,19.0,1.0,1.0,0.0
4904,55,3,30,53,1,0.0,0.0,0.0,17.0,0.0,1.0,0.0
4905,64,3,39,20,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4906,41,1,17,9,1,0.0,0.0,0.0,10.0,1.0,1.0,0.0
4907,46,4,22,25,1,0.0,0.0,0.0,6.0,1.0,1.0,0.0
4908,43,1,19,114,1,0.0,0.0,0.0,17.0,0.0,1.0,0.0
4909,24,4,0,41,3,0.0,0.0,0.0,10.0,0.0,1.0,0.0
4910,29,4,3,49,3,0.0,0.0,0.0,21.0,0.0,0.0,0.0
4911,58,4,32,12,3,0.0,0.0,0.0,7.0,0.0,1.0,0.0
4912,45,3,18,50,2,0.0,0.0,0.0,25.0,0.0,1.0,0.0
4913,53,4,28,30,2,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4914,45,4,21,32,1,77.0,0.0,0.0,6.0,1.0,0.0,0.0
4915,32,4,7,41,2,0.0,0.0,0.0,20.0,0.0,0.0,0.0
4916,56,3,31,25,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4917,31,1,5,29,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
4918,29,4,4,50,2,0.0,0.0,0.0,17.0,0.0,1.0,0.0
4919,48,3,24,79,1,0.0,0.0,0.0,7.0,1.0,1.0,0.0
4920,36,1,11,110,1,0.0,0.0,0.0,38.0,1.0,1.0,0.0
4921,36,2,9,40,2,129.0,1.0,0.0,16.7,0.0,1.0,0.0
4922,41,1,16,18,3,0.0,0.0,0.0,6.0,1.0,0.0,0.0
4923,48,1,23,48,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
4924,27,4,0,40,3,0.0,0.0,0.0,10.0,0.0,0.0,0.0
4925,33,2,9,19,2,92.0,0.0,0.0,10.0,0.0,1.0,0.0
4926,31,1,7,35,1,131.0,0.0,0.0,13.3,1.0,0.0,0.0
4927,48,2,22,133,2,0.0,0.0,0.0,31.0,0.0,1.0,1.0
4928,59,2,34,19,2,0.0,0.0,0.0,5.0,0.0,1.0,0.0
4929,41,4,17,83,1,0.0,0.0,0.0,26.7,0.0,1.0,0.0
4930,42,3,18,39,3,0.0,0.0,0.0,21.0,0.0,0.0,0.0
4931,62,3,37,38,2,0.0,0.0,0.0,5.0,0.0,0.0,0.0
4932,62,1,36,63,3,0.0,0.0,0.0,25.0,1.0,1.0,0.0
4933,51,3,24,85,2,0.0,0.0,0.0,20.0,0.0,0.0,0.0
4934,48,4,24,14,1,0.0,0.0,0.0,10.0,0.0,1.0,0.0
4935,56,4,32,64,1,0.0,0.0,0.0,15.0,0.0,1.0,0.0
4936,62,1,38,124,1,405.0,0.0,0.0,38.0,0.0,1.0,0.0
4937,53,1,29,20,1,0.0,1.0,1.0,2.0,1.0,1.0,0.0
4938,62,3,38,33,3,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4939,28,3,4,80,1,0.0,0.0,0.0,25.0,0.0,1.0,0.0
4940,61,2,35,35,3,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4941,48,3,24,74,1,0.0,1.0,0.0,7.0,0.0,1.0,0.0
4942,50,2,25,32,2,0.0,0.0,0.0,7.0,0.0,1.0,0.0
4943,58,4,33,73,1,241.0,0.0,0.0,7.0,0.0,0.0,0.0
4944,53,2,29,41,1,0.0,0.0,0.0,8.0,0.0,1.0,0.0
4945,65,1,40,18,2,0.0,0.0,0.0,15.0,0.0,1.0,0.0
4946,27,4,0,28,2,0.0,0.0,0.0,15.0,0.0,1.0,0.0
4947,50,1,23,64,2,0.0,0.0,0.0,26.7,0.0,0.0,0.0
4948,50,2,25,44,2,192.0,0.0,0.0,7.0,0.0,1.0,0.0
4949,41,3,16,109,1,0.0,1.0,0.0,10.0,0.0,1.0,0.0
4950,43,3,19,71,3,179.0,0.0,0.0,3.0,0.0,0.0,0.0
4951,55,2,29,79,1,0.0,1.0,0.0,11.0,0.0,1.0,0.0
4952,33,2,9,30,2,0.0,0.0,0.0,10.0,0.0,1.0,0.0
4953,44,2,19,82,1,0.0,0.0,0.0,4.0,1.0,1.0,0.0
4954,47,3,20,101,2,270.0,0.0,0.0,20.0,0.0,1.0,0.0
4955,43,2,18,13,2,0.0,0.0,1.0,1.0,1.0,1.0,0.0
4956,59,3,33,59,3,0.0,0.0,0.0,14.0,0.0,0.0,0.0
4957,65,2,40,64,1,0.0,0.0,0.0,15.0,1.0,0.0,0.0
4958,28,2,2,188,1,0.0,1.0,0.0,45.0,0.0,1.0,0.0
4959,58,2,32,28,1,148.0,0.0,0.0,3.0,0.0,0.0,0.0
4960,33,2,8,120,3,76.0,0.0,0.0,42.0,1.0,0.0,1.0
4961,24,1,0,131,1,0.0,0.0,0.0,54.0,0.0,1.0,0.0
4962,46,3,20,19,2,97.0,1.0,0.0,5.0,0.0,1.0,0.0
4963,26,4,0,44,3,0.0,1.0,0.0,13.0,0.0,0.0,0.0
4964,47,3,21,49,2,0.0,1.0,0.0,22.0,0.0,0.0,0.0
4965,32,2,6,99,3,249.0,0.0,0.0,45.0,0.0,1.0,0.0
